0|002264|83|83
0|002265|70|70
0|002266|90|90
0|002267|93|93
0|002268|68|68
0|002269|50|50
0|002270|100|100
0|002271|100|100
0|002272|77|77
0|002273|94|94
0|002274|90|90
0|002275|100|100
0|002276|85|85
0|002277|75|75
0|002278|86|86
0|002279|87|87
0|002281|92|92
0|002282|100|100
0|002283|100|100
0|002284|100|100
0|002285|82|82
0|002286|87|87
0|002287|100|100
0|002289|23|23
0|002290|80|80
0|002291|72|72
0|002292|70|70
0|002293|100|100
0|002294|95|95
0|002295|49|49
0|002296|83|83
0|002297|85|85
0|002298|77|77
0|002299|87|87
0|002300|90|90
0|002301|92|92
0|002302|85|85
0|002303|90|90
0|002304|77|77
0|002305|-38|-38
0|002306|-51|-51
0|002307|82|82
0|002309|55|55
0|002310|29|29
0|002311|100|100
0|002312|100|100
0|002313|63|63
0|002314|77|77
0|002315|100|100
0|002316|53|53
0|002317|90|90
0|002318|94|94
0|002319|71|71
0|002320|94|94
0|002321|82|82
0|002322|85|85
0|002323|72|72
0|002324|93|93
0|002326|72|72
0|002327|85|85
0|002328|100|100
0|002329|50|50
0|002330|85|85
0|002331|82|82
0|002332|92|92
0|002333|95|95
0|002334|90|90
0|002335|85|85
0|002337|95|95
0|002338|91|91
0|002339|90|90
0|002340|94|94
0|002342|72|72
0|002343|67|67
0|002344|100|100
0|002345|87|87
0|002346|97|97
0|002347|85|85
0|002348|80|80
0|002349|92|92
0|002350|100|100
0|002351|97|97
0|002352|100|100
0|002353|97|97
0|002354|82|82
0|002355|62|62
0|002356|65|65
0|002357|93|93
0|002358|93|93
0|002360|39|39
0|002361|92|92
0|002362|85|85
0|002363|95|95
0|002364|87|87
0|002365|75|75
0|002366|80|80
0|002367|85|85
0|002368|76|76
0|002369|49|49
0|002370|87|87
0|002371|94|94
0|002372|100|100
0|002373|90|90
0|002374|67|67
0|002375|90|90
0|002376|100|100
0|002377|65|65
0|002378|95|95
0|002379|60|60
0|002380|95|95
0|002381|75|75
0|002382|80|80
0|002383|59|59
0|002384|87|87
0|002385|75|75
0|002386|77|77
0|002387|57|57
0|002388|32|32
0|002389|64|64
0|002390|97|97
0|002391|84|84
0|002392|85|85
0|002393|95|95
0|002394|97|97
0|002395|84|84
0|002396|100|100
0|002397|78|78
0|002398|90|90
0|002399|85|85
0|002400|87|87
0|002401|75|75
0|002402|82|82
0|002403|66|66
0|002404|100|100
0|002405|80|80
0|002406|94|94
0|002407|83|83
0|002408|79|79
0|002409|97|97
0|002410|95|95
0|002412|90|90
0|002413|66|66
0|002414|77|77
0|002415|100|100
0|002416|97|97
0|002418|82|82
0|002419|54|54
0|002420|83|83
0|002421|80|80
0|002422|95|95
0|002423|65|65
0|002424|-15|-15
0|002425|64|64
0|002426|78|78
0|002427|72|72
0|002428|73|73
0|002429|74|74
0|002430|100|100
0|002431|57|57
0|002432|92|92
0|002434|100|100
0|002436|64|64
0|002437|90|90
0|002438|97|97
0|002439|85|85
0|002440|100|100
0|002441|97|97
0|002442|81|81
0|002443|100|100
0|002444|100|100
0|002445|92|92
0|002446|72|72
0|002448|100|100
0|002449|72|72
0|002451|74|74
0|002452|100|100
0|002453|77|77
0|002454|88|88
0|002455|52|52
0|002456|68|68
0|002457|80|80
0|002458|80|80
0|002459|75|75
0|002460|78|78
0|002461|100|100
0|002462|87|87
0|002463|84|84
0|002465|82|82
0|002466|80|80
0|002467|85|85
0|002468|90|90
0|002469|97|97
0|002470|52|52
0|002471|77|77
0|002472|100|100
0|002474|80|80
0|002475|91|91
0|002476|82|82
0|002478|100|100
0|002479|98|98
0|002480|54|54
0|002481|77|77
0|002482|65|65
0|002483|95|95
0|002484|100|100
0|002485|39|39
0|002486|64|64
0|002487|95|95
0|002488|82|82
0|002489|100|100
0|002490|47|47
0|002491|69|69
0|002492|82|82
0|002493|93|93
0|002494|87|87
0|002495|77|77
0|002496|12|12
0|002497|100|100
0|002498|100|100
0|002500|100|100
0|002501|14|14
0|002506|47|47
0|002507|97|97
0|002508|100|100
0|002510|92|92
0|002511|92|92
0|002512|0|0
0|002513|19|19
0|002514|-49|-49
0|002515|90|90
0|002516|100|100
0|002517|87|87
0|002518|90|90
0|002519|9|9
0|002520|36|36
0|002521|95|95
0|002522|87|87
0|002523|97|97
0|002524|55|55
0|002526|77|77
0|002527|77|77
0|002528|-51|-51
0|002529|32|32
0|002530|85|85
0|002531|64|64
0|002532|100|100
0|002533|95|95
0|002534|100|100
0|002535|45|45
0|002536|87|87
0|002537|100|100
0|002538|60|60
0|002539|94|94
0|002540|100|100
0|002541|100|100
0|002542|55|55
0|002543|85|85
0|002544|80|80
0|002545|95|95
0|002546|100|100
0|002547|-2|-2
0|002548|82|82
0|002549|85|85
0|002550|92|92
0|002551|87|87
0|002552|85|85
0|002553|100|100
0|002554|85|85
0|002555|82|82
0|002556|95|95
0|002557|75|75
0|002558|90|90
0|002559|95|95
0|002560|83|83
0|002561|87|87
0|002562|95|95
0|002563|100|100
0|002564|57|57
0|002565|70|70
0|002566|89|89
0|002567|75|75
0|002568|100|100
0|002569|-43|-43
0|002570|61|61
0|002571|83|83
0|002572|80|80
0|002573|49|49
0|002574|87|87
0|002575|51|51
0|002576|95|95
0|002577|77|77
0|002578|88|88
0|002579|85|85
0|002580|92|92
0|002581|-27|-27
0|002582|90|90
0|002583|64|64
0|002584|68|68
0|002585|90|90
0|002586|31|31
0|002587|90|90
0|002588|100|100
0|002589|90|90
0|002590|100|100
0|002591|85|85
0|002592|44|44
0|002593|100|100
0|002594|95|95
0|002595|92|92
0|002596|29|29
0|002597|95|95
0|002598|78|78
0|002599|90|90
0|002600|77|77
0|002601|72|72
0|002602|68|68
0|002603|90|90
0|002605|95|95
0|002606|87|87
0|002607|52|52
0|002608|87|87
0|002609|100|100
0|002611|95|95
0|002612|90|90
0|002613|80|80
0|002614|90|90
0|002615|85|85
0|002616|90|90
0|002617|74|74
0|002620|-40|-40
0|002622|68|68
0|002623|85|85
0|002624|85|85
0|002625|72|72
0|002626|95|95
0|002627|82|82
0|002628|74|74
0|002629|-3|-3
0|002630|-89|-89
0|002631|90|90
0|002632|95|95
0|002633|62|62
0|002634|-13|-13
0|002635|80|80
0|002636|95|95
0|002637|94|94
0|002638|72|72
0|002639|89|89
0|002640|62|62
0|002641|80|80
0|002642|95|95
0|002643|97|97
0|002644|97|97
0|002645|77|77
0|002646|72|72
0|002647|17|17
0|002648|100|100
0|002649|95|95
0|002650|27|27
0|002651|80|80
0|002652|15|15
0|002653|100|100
0|002654|83|83
0|002655|95|95
0|002656|-7|-7
0|002657|80|80
0|002658|100|100
0|002659|82|82
0|002660|82|82
0|002661|87|87
0|002662|92|92
0|002663|85|85
0|002664|81|81
0|002666|97|97
0|002667|7|7
0|002668|78|78
0|002669|80|80
0|002670|84|84
0|002671|95|95
0|002672|64|64
0|002673|100|100
0|002674|85|85
0|002675|97|97
0|002676|95|95
0|002677|75|75
0|002678|85|85
0|002679|26|26
0|002681|72|72
0|002682|62|62
0|002683|95|95
0|002685|60|60
0|002686|77|77
0|002687|95|95
0|002688|84|84
0|002689|42|42
0|002690|92|92
0|002691|84|84
0|002692|78|78
0|002693|-28|-28
0|002694|9|9
0|002695|100|100
0|002696|85|85
0|002697|90|90
0|002698|94|94
0|002700|92|92
0|002701|90|90
0|002702|71|71
0|002703|95|95
0|002705|97|97
0|002706|95|95
0|002707|90|90
0|002708|100|100
0|002709|95|95
0|002712|90|90
0|002713|-43|-43
0|002714|98|98
0|002715|49|49
0|002716|77|77
0|002717|-98|-98
0|002718|80|80
0|002719|45|45
0|002721|77|77
0|002722|92|92
0|002723|85|85
0|002724|85|85
0|002725|77|77
0|002726|32|32
0|002727|100|100
0|002728|95|95
0|002729|75|75
0|002730|89|89
0|002731|7|7
0|002732|97|97
0|002733|100|100
0|002734|100|100
0|002735|90|90
0|002736|95|95
0|002737|80|80
0|002738|87|87
0|002739|85|85
0|002741|80|80
0|002742|-47|-47
0|002743|29|29
0|002745|82|82
0|002746|100|100
0|002747|67|67
0|002748|92|92
0|002749|95|95
0|002752|95|95
0|002753|83|83
0|002755|82|82
0|002756|100|100
0|002757|77|77
0|002758|87|87
0|002759|47|47
0|002760|82|82
0|002761|57|57
0|002762|39|39
0|002763|92|92
0|002765|95|95
0|002766|57|57
0|002767|95|95
0|002768|90|90
0|002769|71|71
0|002771|80|80
0|002772|100|100
0|002773|100|100
0|002774|83|83
0|002775|35|35
0|002777|97|97
0|002778|62|62
0|002779|82|82
0|002780|55|55
0|002782|100|100
0|002783|97|97
0|002785|74|74
0|002786|65|65
0|002787|95|95
0|002788|90|90
0|002789|-50|-50
0|002790|62|62
0|002791|77|77
0|002792|69|69
0|002793|85|85
0|002795|70|70
0|002796|80|80
0|002797|82|82
0|002798|72|72
0|002799|60|60
0|002800|68|68
0|002801|100|100
0|002802|95|95
0|002803|100|100
0|002805|80|80
0|002806|87|87
0|002807|95|95
0|002808|-52|-52
0|002809|70|70
0|002810|98|98
0|002811|90|90
0|002812|74|74
0|002813|85|85
0|002815|100|100
0|002816|31|31
0|002817|92|92
0|002818|90|90
0|002819|77|77
0|002820|75|75
0|002821|100|100
0|002822|-16|-16
0|002823|97|97
0|002824|87|87
0|002825|90|90
0|002826|87|87
0|002827|93|93
0|002828|79|79
0|002829|74|74
0|002830|93|93
0|002831|90|90
0|002832|100|100
0|002833|95|95
0|002835|95|95
0|002836|74|74
0|002837|87|87
0|002838|93|93
0|002839|92|92
0|002840|90|90
0|002841|95|95
0|002842|82|82
0|002843|82|82
0|002845|82|82
0|002846|72|72
0|002847|98|98
0|002848|-21|-21
0|002849|100|100
0|002850|90|90
0|002851|75|75
0|002852|91|91
0|002853|82|82
0|002855|55|55
0|002856|50|50
0|002857|75|75
0|002858|85|85
0|002859|100|100
0|002860|94|94
0|002861|90|90
0|002862|56|56
0|002863|92|92
0|002864|94|94
0|002865|80|80
0|002866|90|90
0|002867|81|81
0|002868|44|44
0|002869|90|90
0|002870|95|95
0|002871|79|79
0|002872|19|19
0|002873|67|67
0|002875|62|62
0|002876|94|94
0|002877|63|63
0|002878|85|85
0|002879|100|100
0|002880|95|95
0|002881|90|90
0|002882|97|97
0|002883|27|27
0|002884|100|100
0|002885|95|95
0|002886|100|100
0|002887|90|90
0|002888|92|92
0|002889|95|95
0|002890|93|93
0|002891|93|93
0|002892|95|95
0|002893|87|87
0|002895|94|94
0|002896|95|95
0|002897|92|92
0|002898|-36|-36
0|002899|95|95
0|002900|90|90
0|002901|95|95
0|002902|90|90
0|002903|69|69
0|002905|62|62
0|002906|90|90
0|002907|100|100
0|002908|85|85
0|002909|85|85
0|002910|83|83
0|002911|95|95
0|002912|85|85
0|002913|86|86
0|002915|84|84
0|002916|87|87
0|002917|95|95
0|002918|90|90
0|002919|85|85
0|002920|95|95
0|002921|90|90
0|002922|97|97
0|002923|77|77
0|002925|95|95
0|002926|92|92
0|002927|82|82
0|002928|85|85
0|002929|61|61
0|002930|74|74
0|002931|83|83
0|002932|67|67
0|002933|79|79
0|002935|83|83
0|002936|85|85
0|002937|100|100
0|002938|85|85
0|002939|100|100
0|002940|95|95
0|002941|95|95
0|002942|95|95
0|002943|70|70
0|002945|97|97
0|002946|98|98
0|002947|100|100
0|002948|100|100
0|002949|90|90
0|002950|100|100
0|002951|84|84
0|002952|82|82
0|002953|87|87
0|002955|67|67
0|002956|95|95
0|002957|94|94
0|002958|87|87
0|002959|89|89
0|002960|84|84
0|002961|95|95
0|002962|81|81
0|002963|72|72
0|002965|85|85
0|002966|92|92
0|002967|100|100
0|002968|95|95
0|002969|55|55
0|002970|100|100
0|002971|85|85
0|002972|72|72
0|002973|53|53
0|002975|95|95
0|002976|61|61
0|002977|9|9
0|002978|90|90
0|002979|95|95
0|002980|92|92
0|002981|97|97
0|002982|75|75
0|002983|95|95
0|002984|95|95
0|002985|89|89
0|002986|72|72
0|002987|92|92
0|002988|90|90
0|002989|18|18
0|002990|83|83
0|002991|95|95
0|002992|87|87
0|002993|95|95
0|002995|56|56
0|002996|76|76
0|002997|92|92
0|002998|80|80
0|002999|88|88
0|003000|100|100
0|003001|85|85
0|003002|100|100
0|003003|85|85
0|003004|29|29
0|003005|90|90
0|003006|78|78
0|003007|72|72
0|003008|80|80
0|003009|87|87
0|003010|90|90
0|003011|90|90
0|003012|100|100
0|003013|92|92
0|003015|100|100
0|003016|70|70
0|003017|85|85
0|003018|90|90
0|003019|100|100
0|003020|100|100
0|003021|89|89
0|003022|95|95
0|003023|90|90
0|003025|100|100
0|003026|90|90
0|003027|93|93
0|003028|87|87
0|003029|85|85
0|003030|70|70
0|003031|98|98
0|003032|51|51
0|003033|95|95
0|003035|75|75
0|003036|85|85
0|003037|93|93
0|003038|73|73
0|003039|100|100
0|003040|90|90
0|003041|100|100
0|003042|88|88
0|003043|100|100
0|003816|100|100
0|300001|87|87
0|300002|85|85
0|300003|90|90
0|300004|85|85
0|300005|82|82
0|300006|87|87
0|300007|92|92
0|300008|92|92
0|300009|95|95
0|300010|61|61
0|300011|77|77
0|300012|100|100
0|300013|81|81
0|300014|95|95
0|300015|95|95
0|300016|100|100
0|300017|93|93
0|300018|90|90
0|300019|100|100
0|300020|13|13
0|300021|92|92
0|300022|64|64
0|300024|87|87
0|300025|72|72
0|300026|100|100
0|300027|-16|-16
0|300029|-62|-62
0|300030|77|77
0|300031|100|100
0|300032|80|80
0|300033|92|92
0|300034|81|81
0|300035|77|77
0|300036|70|70
0|300037|98|98
0|300039|100|100
0|300040|80|80
0|300041|92|92
0|300042|84|84
0|300043|85|85
0|300044|-64|-64
0|300045|84|84
0|300046|92|92
0|300047|90|90
0|300048|95|95
0|300049|87|87
0|300050|72|72
0|300051|68|68
0|300052|36|36
0|300053|80|80
0|300054|95|95
0|300055|84|84
0|300056|53|53
0|300057|90|90
0|300058|72|72
0|300059|100|100
0|300061|90|90
0|300062|80|80
0|300063|100|100
0|300065|98|98
0|300066|95|95
0|300067|85|85
0|300068|80|80
0|300069|70|70
0|300070|70|70
0|300071|31|31
0|300072|72|72
0|300073|97|97
0|300074|69|69
0|300075|85|85
0|300076|72|72
0|300077|77|77
0|300078|50|50
0|300079|74|74
0|300080|70|70
0|300081|62|62
0|300082|84|84
0|300083|95|95
0|300084|79|79
0|300085|82|82
0|300086|77|77
0|300087|55|55
0|300088|95|95
0|300091|-6|-6
0|300092|85|85
0|300093|-90|-90
0|300094|70|70
0|300095|69|69
0|300096|2|2
0|300097|41|41
0|300098|73|73
0|300099|94|94
0|300100|90|90
0|300101|76|76
0|300102|97|97
0|300103|77|77
0|300105|82|82
0|300106|78|78
0|300107|72|72
0|300109|90|90
0|300110|80|80
0|300111|59|59
0|300112|85|85
0|300113|97|97
0|300115|89|89
0|300118|69|69
0|300119|100|100
0|300120|80|80
0|300121|92|92
0|300122|82|82
0|300123|31|31
0|300124|97|97
0|300125|-57|-57
0|300126|85|85
0|300127|100|100
0|300128|73|73
0|300129|88|88
0|300130|92|92
0|300131|54|54
0|300132|87|87
0|300133|95|95
0|300134|82|82
0|300135|72|72
0|300136|97|97
0|300137|69|69
0|300138|98|98
0|300139|88|88
0|300140|82|82
0|300141|80|80
0|300142|54|54
0|300143|95|95
0|300144|100|100
0|300145|87|87
0|300146|90|90
0|300147|40|40
0|300148|95|95
0|300149|57|57
0|300150|90|90
0|300151|97|97
0|300152|-74|-74
0|300153|77|77
0|300154|100|100
0|300155|85|85
0|300157|68|68
0|300158|77|77
0|300159|-73|-73
0|300160|92|92
0|300161|87|87
0|300162|75|75
0|300163|27|27
0|300164|76|76
0|300165|49|49
0|300166|87|87
0|300167|27|27
0|300168|80|80
0|300169|-7|-7
0|300170|84|84
0|300171|95|95
0|300172|90|90
0|300173|29|29
0|300174|100|100
0|300175|36|36
0|300176|87|87
0|300177|74|74
0|300179|90|90
0|300180|100|100
0|300181|100|100
0|300182|64|64
0|300183|90|90
0|300184|93|93
0|300185|84|84
0|300187|66|66
0|300188|87|87
0|300189|85|85
0|300190|55|55
0|300191|70|70
0|300192|95|95
0|300193|92|92
0|300194|90|90
0|300195|98|98
0|300196|95|95
0|300197|24|24
0|300198|-77|-77
0|300199|61|61
0|300200|95|95
0|300201|82|82
0|300203|72|72
0|300204|85|85
0|300205|-19|-19
0|300206|95|95
0|300207|72|72
0|300209|-6|-6
0|300210|73|73
0|300211|51|51
0|300212|4|4
0|300213|80|80
0|300214|72|72
0|300215|87|87
0|300217|77|77
0|300218|92|92
0|300219|80|80
0|300220|82|82
0|300221|85|85
0|300222|100|100
0|300223|85|85
0|300224|100|100
0|300225|-33|-33
0|300226|70|70
0|300227|81|81
0|300228|95|95
0|300229|90|90
0|300230|92|92
0|300231|85|85
0|300232|100|100
0|300233|75|75
0|300234|77|77
0|300235|81|81
0|300236|100|100
0|300237|-57|-57
0|300238|97|97
0|300239|100|100
0|300240|85|85
0|300241|89|89
0|300242|68|68
0|300243|80|80
0|300244|70|70
0|300245|80|80
0|300246|67|67
0|300247|84|84
0|300248|90|90
0|300249|59|59
0|300250|52|52
0|300251|92|92
0|300252|76|76
0|300253|75|75
0|300254|90|90
0|300255|88|88
0|300256|85|85
0|300257|92|92
0|300258|95|95
0|300259|95|95
0|300260|97|97
0|300261|85|85
0|300263|95|95
0|300264|60|60
0|300265|69|69
0|300266|43|43
0|300267|75|75
0|300268|-41|-41
0|300269|55|55
0|300270|82|82
0|300271|85|85
0|300272|95|95
0|300274|90|90
0|300275|82|82
0|300276|79|79
0|300277|83|83
0|300278|75|75
0|300279|87|87
0|300281|74|74
0|300283|72|72
0|300284|67|67
0|300285|100|100
0|300286|100|100
0|300287|75|75
0|300288|73|73
0|300289|85|85
0|300290|74|74
0|300291|80|80
0|300292|95|95
0|300293|82|82
0|300294|90|90
0|300295|34|34
0|300296|85|85
0|300298|85|85
0|300299|77|77
0|300300|43|43
0|300301|-1|-1
0|300302|80|80
0|300303|92|92
0|300304|91|91
0|300305|90|90
0|300306|100|100
0|300307|85|85
0|300308|95|95
0|300310|75|75
0|300311|39|39
0|300313|-36|-36
0|300314|100|100
0|300315|75|75
0|300316|75|75
0|300317|69|69
0|300318|79|79
0|300319|100|100
0|300320|100|100
0|300321|84|84
0|300322|88|88
0|300323|69|69
0|300324|62|62
0|300326|14|14
0|300327|85|85
0|300328|68|68
0|300329|80|80
0|300331|67|67
0|300332|90|90
0|300333|90|90
0|300334|75|75
0|300335|95|95
0|300337|78|78
0|300338|-21|-21
0|300339|82|82
0|300340|-1|-1
0|300341|89|89
0|300342|64|64
0|300343|54|54
0|300344|-41|-41
0|300345|68|68
0|300346|85|85
0|300347|90|90
0|300348|79|79
0|300349|95|95
0|300350|82|82
0|300351|85|85
0|300352|57|57
0|300353|85|85
0|300354|86|86
0|300355|89|89
0|300357|92|92
0|300358|80|80
0|300359|85|85
0|300360|100|100
0|300363|77|77
0|300364|87|87
0|300365|72|72
0|300366|5|5
0|300368|71|71
0|300369|80|80
0|300370|66|66
0|300371|95|95
0|300373|100|100
0|300374|65|65
0|300375|80|80
0|300376|70|70
0|300377|50|50
0|300378|86|86
0|300379|0|0
0|300380|89|89
0|300381|82|82
0|300382|84|84
0|300383|75|75
0|300384|100|100
0|300385|29|29
0|300386|90|90
0|300387|95|95
0|300388|90|90
0|300389|97|97
0|300390|80|80
0|300391|-77|-77
0|300393|69|69
0|300394|79|79
0|300395|88|88
0|300396|69|69
0|300397|82|82
0|300398|100|100
0|300399|82|82
0|300400|90|90
0|300401|97|97
0|300402|97|97
0|300403|100|100
0|300404|80|80
0|300405|85|85
0|300406|70|70
0|300407|92|92
0|300408|100|100
0|300409|95|95
0|300410|46|46
0|300411|63|63
0|300412|85|85
0|300413|95|95
0|300414|100|100
0|300415|94|94
0|300416|94|94
0|300417|90|90
0|300418|75|75
0|300419|16|16
0|300420|72|72
0|300421|100|100
0|300422|58|58
0|300423|69|69
0|300424|72|72
0|300425|80|80
0|300426|55|55
0|300427|90|90
0|300428|87|87
0|300429|90|90
0|300430|81|81
0|300432|81|81
0|300433|100|100
0|300434|100|100
0|300435|85|85
0|300436|77|77
0|300437|65|65
0|300438|70|70
0|300439|85|85
0|300440|71|71
0|300441|85|85
0|300442|87|87
0|300443|95|95
0|300444|81|81
0|300445|90|90
0|300446|87|87
0|300447|87|87
0|300448|87|87
0|300449|85|85
0|300450|80|80
0|300451|72|72
0|300452|91|91
0|300453|100|100
0|300454|85|85
0|300455|77|77
0|300456|63|63
0|300457|85|85
0|300458|90|90
0|300459|49|49
0|300460|11|11
0|300461|62|62
0|300462|35|35
0|300463|80|80
0|300464|49|49
0|300465|90|90
0|300466|84|84
0|300467|71|71
0|300468|98|98
0|300469|85|85
0|300470|94|94
0|300471|95|95
0|300472|-115|-115
0|300473|87|87
0|300474|80|80
0|300475|78|78
0|300476|95|95
0|300477|12|12
0|300478|65|65
0|300479|77|77
0|300480|85|85
0|300481|95|95
0|300482|75|75
0|300483|82|82
0|300484|100|100
0|300485|85|85
0|300486|80|80
0|300487|100|100
0|300488|95|95
0|300489|81|81
0|300490|79|79
0|300491|98|98
0|300492|41|41
0|300493|93|93
0|300494|87|87
0|300496|87|87
0|300497|90|90
0|300498|95|95
0|300499|67|67
0|300500|60|60
0|300501|80|80
0|300502|80|80
0|300503|87|87
0|300504|77|77
0|300505|90|90
0|300506|-31|-31
0|300507|97|97
0|300508|100|100
0|300509|95|95
0|300510|74|74
0|300511|70|70
0|300512|93|93
0|300513|50|50
0|300514|85|85
0|300515|100|100
0|300516|85|85
0|300517|80|80
0|300518|59|59
0|300519|95|95
0|300520|80|80
0|300521|85|85
0|300522|69|69
0|300523|83|83
0|300525|67|67
0|300527|52|52
0|300528|77|77
0|300529|100|100
0|300530|50|50
0|300531|85|85
0|300532|100|100
0|300533|90|90
0|300534|100|100
0|300535|80|80
0|300536|58|58
0|300537|75|75
0|300538|90|90
0|300539|90|90
0|300540|90|90
0|300541|87|87
0|300542|82|82
0|300543|87|87
0|300545|85|85
0|300546|100|100
0|300547|95|95
0|300548|82|82
0|300549|92|92
0|300550|95|95
0|300551|44|44
0|300552|80|80
0|300553|98|98
0|300554|77|77
0|300555|1|1
0|300556|85|85
0|300557|97|97
0|300558|95|95
0|300559|100|100
0|300560|77|77
0|300561|-7|-7
0|300562|95|95
0|300563|100|100
0|300564|80|80
0|300565|84|84
0|300566|100|100
0|300567|85|85
0|300568|67|67
0|300569|84|84
0|300570|82|82
0|300571|79|79
0|300572|69|69
0|300573|95|95
0|300575|85|85
0|300576|100|100
0|300577|100|100
0|300578|85|85
0|300579|87|87
0|300580|94|94
0|300581|64|64
0|300582|75|75
0|300583|70|70
0|300584|88|88
0|300585|80|80
0|300586|70|70
0|300587|64|64
0|300588|85|85
0|300589|75|75
0|300590|80|80
0|300591|66|66
0|300592|77|77
0|300593|79|79
0|300594|48|48
0|300595|90|90
0|300596|100|100
0|300597|88|88
0|300598|90|90
0|300599|82|82
0|300600|72|72
0|300601|75|75
0|300602|80|80
0|300603|77|77
0|300604|90|90
0|300605|78|78
0|300606|90|90
0|300607|75|75
0|300608|67|67
0|300609|85|85
0|300610|95|95
0|300611|95|95
0|300612|82|82
0|300613|69|69
0|300614|85|85
0|300615|78|78
0|300616|90|90
0|300617|75|75
0|300618|100|100
0|300619|85|85
0|300620|90|90
0|300621|59|59
0|300622|92|92
0|300623|100|100
0|300624|79|79
0|300625|85|85
0|300626|72|72
0|300627|100|100
0|300628|100|100
0|300629|67|67
0|300631|88|88
0|300632|72|72
0|300633|90|90
0|300634|81|81
0|300635|83|83
0|300636|100|100
0|300637|72|72
0|300638|90|90
0|300639|59|59
0|300640|90|90
0|300641|100|100
0|300642|75|75
0|300643|97|97
0|300644|90|90
0|300645|71|71
0|300647|75|75
0|300648|75|75
0|300649|70|70
0|300650|100|100
0|300651|95|95
0|300652|84|84
0|300653|95|95
0|300654|98|98
0|300655|85|85
0|300656|74|74
0|300657|89|89
0|300658|95|95
0|300659|82|82
0|300660|89|89
0|300661|81|81
0|300662|95|95
0|300663|67|67
0|300664|95|95
0|300665|71|71
0|300666|98|98
0|300667|87|87
0|300668|75|75
0|300669|87|87
0|300670|62|62
0|300671|85|85
0|300672|79|79
0|300673|100|100
0|300674|90|90
0|300675|85|85
0|300676|83|83
0|300677|87|87
0|300678|89|89
0|300679|87|87
0|300680|95|95
0|300681|85|85
0|300682|87|87
0|300683|85|85
0|300684|100|100
0|300685|94|94
0|300686|77|77
0|300687|67|67
0|300688|85|85
0|300689|95|95
0|300690|95|95
0|300691|85|85
0|300692|75|75
0|300693|90|90
0|300694|82|82
0|300695|100|100
0|300696|69|69
0|300697|97|97
0|300698|84|84
0|300699|100|100
0|300700|90|90
0|300701|87|87
0|300702|94|94
0|300703|90|90
0|300705|100|100
0|300706|85|85
0|300707|97|97
0|300708|89|89
0|300709|85|85
0|300710|90|90
0|300711|100|100
0|300712|93|93
0|300713|90|90
0|300715|82|82
0|300716|-85|-85
0|300717|95|95
0|300718|89|89
0|300719|71|71
0|300720|83|83
0|300721|88|88
0|300722|95|95
0|300723|80|80
0|300724|79|79
0|300725|100|100
0|300726|90|90
0|300727|95|95
0|300729|100|100
0|300730|62|62
0|300731|85|85
0|300732|80|80
0|300733|95|95
0|300735|98|98
0|300736|82|82
0|300737|75|75
0|300738|88|88
0|300739|100|100
0|300740|97|97
0|300741|85|85
0|300743|95|95
0|300745|90|90
0|300746|70|70
0|300747|100|100
0|300748|87|87
0|300749|72|72
0|300750|100|100
0|300751|88|88
0|300752|100|100
0|300753|85|85
0|300755|82|82
0|300756|85|85
0|300757|67|67
0|300758|85|85
0|300759|100|100
0|300760|92|92
0|300761|73|73
0|300762|80|80
0|300763|100|100
0|300765|85|85
0|300766|80|80
0|300767|77|77
0|300768|90|90
0|300769|83|83
0|300770|92|92
0|300771|95|95
0|300772|75|75
0|300773|85|85
0|300774|92|92
0|300775|87|87
0|300776|89|89
0|300777|64|64
0|300778|75|75
0|300779|79|79
0|300780|90|90
0|300781|87|87
0|300782|77|77
0|300783|75|75
0|300784|93|93
0|300785|94|94
0|300786|90|90
0|300787|95|95
0|300788|97|97
0|300789|78|78
0|300790|94|94
0|300791|90|90
0|300792|100|100
0|300793|72|72
0|300795|90|90
0|300796|85|85
0|300797|91|91
0|300798|83|83
0|300800|90|90
0|300801|92|92
0|300802|95|95
0|300803|82|82
0|300804|78|78
0|300805|95|95
0|300806|86|86
0|300807|82|82
0|300808|87|87
0|300809|100|100
0|300810|77|77
0|300811|100|100
0|300812|80|80
0|300813|95|95
0|300814|89|89
0|300815|95|95
0|300816|90|90
0|300817|100|100
0|300818|82|82
0|300819|87|87
0|300820|100|100
0|300821|68|68
0|300822|67|67
0|300823|86|86
0|300824|95|95
0|300825|85|85
0|300826|79|79
0|300827|88|88
0|300828|97|97
0|300829|95|95
0|300830|85|85
0|300831|4|4
0|300832|95|95
0|300833|95|95
0|300834|90|90
0|300835|95|95
0|300836|89|89
0|300837|90|90
0|300838|60|60
0|300839|72|72
0|300840|72|72
0|300841|75|75
0|300842|45|45
0|300843|84|84
0|300844|85|85
0|300845|82|82
0|300846|85|85
0|300847|97|97
0|300848|98|98
0|300849|87|87
0|300850|95|95
0|300851|85|85
0|300852|94|94
0|300853|77|77
0|300854|83|83
0|300855|90|90
0|300856|75|75
0|300857|84|84
0|300858|90|90
0|300859|95|95
0|300860|75|75
0|300861|77|77
0|300862|85|85
0|300863|93|93
0|300864|95|95
0|300865|60|60
0|300866|95|95
0|300867|84|84
0|300868|85|85
0|300869|75|75
0|300870|85|85
0|300871|85|85
0|300872|64|64
0|300873|100|100
0|300875|70|70
0|300876|81|81
0|300877|95|95
0|300878|59|59
0|300879|77|77
0|300880|85|85
0|300881|98|98
0|300882|100|100
0|300883|80|80
